mean_energy,std_energy,min_energy,max_energy,max_rms,std_rms,median_rms,min_rms,mfcc_mean_00,mfcc_mean_01,mfcc_mean_02,mfcc_mean_03,mfcc_mean_04,mfcc_mean_05,mfcc_mean_06,mfcc_mean_07,mfcc_mean_08,mfcc_mean_09,mfcc_mean_10,mfcc_mean_11,mfcc_std_00,mfcc_std_01,mfcc_std_02,mfcc_std_03,mfcc_std_04,mfcc_std_05,mfcc_std_06,mfcc_std_07,mfcc_std_08,mfcc_std_09,mfcc_std_10,mfcc_std_11,mfcc_max_00,mfcc_max_01,mfcc_max_02,mfcc_max_03,mfcc_max_04,mfcc_max_05,mfcc_max_06,mfcc_max_07,mfcc_max_08,mfcc_max_09,mfcc_max_10,mfcc_max_11,mfcc_min_00,mfcc_min_01,mfcc_min_02,mfcc_min_03,mfcc_min_04,mfcc_min_05,mfcc_min_06,mfcc_min_07,mfcc_min_08,mfcc_min_09,mfcc_min_10,mfcc_min_11,genre,preds,track_name
55.455500817599706,39.591599851634456,5.246347242034972,271.22388856997713,0.7278283834457397,0.10281699895858763,0.2875744104385376,0.101226344704628,-74.57572174072266,142.83677673339844,-20.117998123168945,50.89472579956055,-20.362537384033203,29.79332160949707,-23.15956878662109,15.442995071411133,-5.457586288452148,5.251985549926758,2.4383325576782227,8.859749794006348,46.43663024902344,23.3087100982666,21.26691436767578,16.355981826782227,16.032629013061527,14.364858627319336,12.07847785949707,10.629300117492676,10.262749671936037,10.28819179534912,10.287845611572266,12.2723388671875,86.92230987548828,213.12261962890625,41.9466552734375,101.43631744384766,37.11642456054688,66.23988342285156,16.52474594116211,47.27008819580078,33.326133728027344,36.438743591308594,36.73887634277344,60.48498916625977,-211.28936767578125,78.485107421875,-71.93399047851562,-6.692188262939452,-73.83233642578125,-24.29371452331543,-58.433631896972656,-23.52334213256836,-42.22278594970703,-32.04499053955078,-26.56505012512207,-28.543872833251953,rap,pop,Right Now
53.15039311685622,68.79562764473968,0.07755207410082221,429.7400242267177,0.916152834892273,0.1477554440498352,0.2558302581310272,0.012307269498705864,-62.089515686035156,106.74431610107422,-35.73927688598633,38.59435653686523,-32.952117919921875,24.71532821655273,-26.31897354125977,16.644758224487305,-19.68655014038086,4.933562278747559,-1.1938556432724,-5.6842851638793945,43.48442840576172,32.07859420776367,21.119342803955078,23.97997283935547,19.817981719970703,17.223188400268555,17.637256622314453,14.763936042785645,15.60267162322998,12.447969436645508,11.599448204040527,11.274515151977539,114.72688293457031,209.41244506835938,55.25296020507813,103.64093017578124,24.496421813964844,70.02635192871094,24.00944328308105,52.444602966308594,24.60764122009277,46.13972473144531,30.23904800415039,25.66167068481445,-315.3590393066406,-33.00101089477539,-111.08812713623048,-37.342041015625,-90.99703979492188,-34.553024291992195,-79.6274185180664,-46.95919799804688,-72.73562622070312,-38.77177429199219,-40.57317352294922,-42.15060806274414,rap,hip hop,Learn How to Watch (feat. Mac Miller & MadeinTYO)
8.715331106382589,13.018923672856165,0.03071315894984528,106.95315526247059,0.4570479989051819,0.07628373056650163,0.08222366869449615,0.007745103910565376,-209.1286773681641,168.95123291015625,-40.450931549072266,28.26357460021973,12.673957824707033,3.4508635997772217,-8.753530502319336,-11.582087516784668,-2.6969144344329834,-12.180243492126465,-2.921111583709717,2.41176176071167,63.4215087890625,17.758947372436523,28.131650924682607,16.749927520751953,19.93895530700684,10.398988723754883,12.141018867492676,10.316302299499512,9.553074836730957,9.300832748413086,7.973866939544678,9.87280559539795,-72.15011596679688,207.42393493652344,58.47752380371094,94.49652862548828,54.25756454467773,38.969139099121094,23.00283050537109,16.40193748474121,32.159351348876946,11.674360275268555,24.596553802490234,33.41716766357422,-429.6517333984375,87.14439392089844,-99.60726928710938,-17.763446807861328,-50.15203094482422,-32.311553955078125,-46.70501708984375,-45.77942657470703,-35.24256134033203,-43.84595489501953,-33.80338287353516,-23.216516494750977,progressive bluegrass,baroque,Rank Stranger
34.11295046724596,41.86159449359385,0.20008272910490632,323.4309446774423,0.7947962880134583,0.1293182075023651,0.194209098815918,0.01976832188665867,-92.84498596191406,117.27164459228516,-26.483110427856445,61.19469451904297,-31.31533050537109,28.34592056274414,-15.592711448669435,0.26413607597351074,0.6785412430763245,-3.038144826889038,1.5352917909622192,-3.4076833724975586,52.36741256713867,33.966522216796875,24.852651596069336,22.98956298828125,21.981159210205078,19.735158920288086,15.848950386047365,12.305948257446287,14.63680648803711,15.130463600158693,14.566322326660154,11.915275573730467,95.19293212890624,202.79281616210938,52.90274047851562,142.18392944335938,36.28633117675781,83.82264709472656,32.01026153564453,42.9276123046875,63.60279083251953,43.75190353393555,52.21578979492188,36.13140106201172,-267.0360717773437,21.288055419921875,-83.86359405517578,-19.214168548583984,-89.5174789428711,-38.153846740722656,-59.95355606079102,-45.27974319458008,-48.81832885742188,-44.82836151123047,-39.45057678222656,-49.50568771362305,rap,hip hop,Wetty
13.316012779913768,15.51660603694329,0.0900994308815144,176.45294520791336,0.5870559215545654,0.07781524956226349,0.12462162226438522,0.013265574350953102,-201.44358825683602,165.21603393554688,-22.94655799865723,18.537580490112305,0.7199127078056335,21.75040435791016,12.44267463684082,6.834737777709961,-3.924116373062134,0.7642598152160645,1.8432730436325075,0.2875278890132904,54.19733428955078,20.03307342529297,17.63614273071289,12.424294471740724,13.413187026977539,14.287959098815918,11.347734451293945,13.734939575195312,12.578903198242188,12.181134223937988,11.896684646606445,10.438215255737305,-66.97917938232422,208.6039276123047,31.50268363952637,56.300048828125,43.553321838378906,77.80786895751953,48.501380920410156,49.706214904785156,40.99287414550781,38.56620788574219,39.4356575012207,32.91394805908203,-384.1504211425781,85.1983642578125,-73.54707336425781,-24.71468544006348,-34.386417388916016,-15.061090469360352,-25.530540466308594,-40.75846481323242,-44.98480224609375,-34.554649353027344,-33.05474090576172,-32.83251953125,baroque,progressive bluegrass,"Recorder Concerto in C Major, RV 444: III. Allegro molto"
7.457903786338444,6.8545174506337725,0.039769815309862455,78.453155834134,0.3914445340633392,0.04978775978088379,0.10463882982730864,0.008813366293907166,-203.7047882080078,180.6832733154297,-44.05560302734375,18.380908966064453,0.3478030562400818,10.18556308746338,-9.615824699401855,0.5861865878105164,-6.7794060707092285,-3.077296495437622,-5.283610820770264,-4.72015905380249,56.12229537963867,20.878698348999023,23.66961479187012,15.098419189453125,15.170188903808596,10.860258102416992,11.40622615814209,9.71834945678711,9.030228614807127,9.10919189453125,9.065553665161133,10.736233711242676,-91.71117401123048,242.50704956054688,44.95225524902344,54.90539932250977,43.71031188964844,48.38026428222656,25.96072006225586,30.50933837890625,21.849123001098643,27.17691993713379,24.056655883789066,39.3638801574707,-426.02349853515625,97.8799285888672,-110.99887084960938,-31.02586936950684,-51.0693473815918,-27.76531219482422,-47.79995727539063,-31.111520767211914,-36.01098251342773,-29.630136489868164,-42.597633361816406,-35.20321655273437,serialism,classical,"String Quartet No. 3, Op. 30: III. Intermezzo: Allegro moderato"
27.62023853418375,15.481484105474179,1.2739765541986348,122.71876936712215,0.4895764291286469,0.06115370616316795,0.2202036827802658,0.04988221451640129,-101.09688568115234,179.69583129882812,-57.52177047729492,59.23406600952149,-11.686271667480467,22.317426681518555,-2.05999755859375,0.5853087902069092,7.1583428382873535,-2.870081663131714,5.664610385894775,0.5194899439811707,40.73089599609375,12.833259582519533,16.57370948791504,12.027238845825195,16.847034454345707,10.689242362976074,11.99272918701172,11.089447021484377,9.874526977539062,8.631237030029299,7.7833404541015625,7.862361907958983,-16.26004409790039,219.97625732421875,13.5786771774292,111.2371826171875,48.87804794311523,64.76908874511719,50.95134353637695,35.68525695800781,43.38483428955078,29.77383232116699,33.733875274658196,30.266603469848643,-262.7348022460937,119.79737854003906,-96.11848449707031,15.197962760925293,-65.36402130126953,-12.11988639831543,-32.492080688476555,-36.120948791503906,-20.48069190979004,-32.563919067382805,-20.612598419189453,-26.73889541625977,progressive bluegrass,rock,Wait so Long
21.8742092100108,20.338124616114193,0.21301904716528952,157.81826235936026,0.5551925897598267,0.07847639173269272,0.1819823682308197,0.0203973725438118,-99.28549194335938,152.45321655273438,-60.06113815307617,47.40019607543945,-10.12175464630127,30.91027069091797,-9.343274116516113,16.398120880126953,-2.1448867321014404,-0.04856083542108537,5.973513126373291,1.849115967750549,52.69578170776367,28.813817977905273,19.90290069580078,19.332632064819336,20.19961166381836,16.644744873046875,13.962441444396973,11.860560417175293,10.513426780700684,11.540630340576172,9.696588516235352,8.411592483520508,21.54412078857422,227.59152221679688,50.627357482910156,117.87335205078124,53.76800918579102,86.47593688964844,37.233245849609375,55.200660705566406,42.53181457519531,29.879924774169922,37.1552734375,32.32048797607422,-331.3115539550781,48.16086959838867,-116.46078491210938,-23.026451110839844,-81.47916412353516,-28.25048828125,-59.84635925292969,-30.58557891845703,-37.47833251953125,-44.18050384521485,-25.2384033203125,-27.60187721252441,rock,tropical house,Short Skirt / Long Jacket
8.211595480405434,11.663035055267606,0.028447360264987964,120.53412598780152,0.4851991534233093,0.07323556393384932,0.0865907371044159,0.007453941740095615,-268.4822998046875,137.11581420898438,0.12049870193004608,23.47137451171875,-24.41048622131348,-11.856770515441895,-16.39703369140625,-11.393404960632324,-19.742046356201172,-25.28754425048828,-24.91204071044922,-16.467004776000973,72.69105529785156,18.4328670501709,19.570247650146484,18.977968215942386,13.243644714355467,13.249127388000488,9.688422203063963,11.605645179748535,9.653101921081543,9.011309623718262,9.92497730255127,9.840621948242188,-34.47543716430664,189.28790283203125,62.71009063720703,71.63876342773438,11.837532043457033,28.52953720092773,13.939508438110352,36.382972717285156,13.718393325805664,3.853621482849121,8.475997924804688,23.93669128417969,-444.0330505371094,76.77400207519531,-52.95922088623047,-33.103614807128906,-60.67064666748047,-48.92344665527344,-51.198768615722656,-49.41789245605469,-50.47955322265625,-54.927711486816406,-60.63021087646485,-44.954490661621094,progressive bluegrass,serialism,Four Dead Guys Waltz
22.07287672331385,45.92896742849578,0.024417464155703783,384.7400470320137,0.8668594956398009,0.12519434094429016,0.13742013275623322,0.006905820686370134,-128.31393432617188,134.98727416992188,-28.32356834411621,36.86566925048828,-11.743607521057127,20.465953826904297,-12.227148056030273,5.429804801940918,-0.05037904158234596,1.5460044145584106,0.4698393642902374,0.8386224508285522,65.00193786621094,33.373958587646484,24.094242095947266,19.82011604309082,19.337936401367188,15.50892448425293,14.530550956726074,14.812861442565918,12.75419807434082,11.263389587402346,11.440096855163574,10.890856742858887,44.40209579467773,204.96951293945312,56.70187759399414,100.70166015625,53.88202667236328,63.47716522216797,28.51943588256836,53.959632873535156,51.01554489135742,33.198043823242195,37.56861114501953,35.03810501098633,-375.3697204589844,-17.073883056640625,-86.80180358886719,-31.643022537231445,-72.81078338623047,-25.65911865234375,-61.59474182128906,-40.460304260253906,-38.70368194580078,-44.922447204589844,-36.016090393066406,-38.123291015625,hip hop,r&b,Ms. Jackson
16.338809435869152,21.06243330071368,0.002853736375389105,192.29683040079067,0.6128455996513367,0.09415057301521301,0.1275750994682312,0.002360869199037552,-194.2999267578125,148.05076599121094,-32.49905014038086,29.26672554016113,-14.532425880432127,9.520505905151367,-4.197115898132323,-8.29485034942627,-13.47317600250244,-8.23081111907959,-5.095093727111816,-3.7660138607025133,50.88318252563477,16.600086212158207,15.891934394836426,14.705400466918945,12.43282699584961,10.077720642089844,9.660609245300293,8.324009895324707,8.032388687133789,9.573850631713867,9.930305480957033,9.970952033996582,-107.74176025390624,188.22808837890625,37.04058456420898,68.77587890625,27.521224975585927,36.41474914550781,24.83428955078125,19.175159454345703,11.306037902832033,21.02173614501953,33.19761276245117,32.61833953857422,-456.9690856933594,54.72891235351562,-70.29891967773439,-14.957611083984375,-52.5849838256836,-27.20000457763672,-39.36533737182617,-33.73059844970703,-42.2830924987793,-35.07489776611328,-30.25715065002441,-27.851247787475586,classical,baroque,"Oboe Sonata in B-Flat Major, HWV 357: I. -"
51.001733955973776,40.85029787719707,0.6140329618938267,206.35861776443198,0.6348575949668884,0.1359221488237381,0.31174927949905396,0.0346306674182415,-88.42627716064453,127.60775756835938,-23.28796768188477,45.77982711791992,-19.288278579711914,30.92653083801269,-13.706171035766602,21.773666381835934,-5.619516849517822,7.032336711883545,5.1438493728637695,1.9590580463409424,100.8952178955078,28.90129089355469,29.01403617858887,23.58796310424805,21.34779167175293,15.7594575881958,18.298912048339844,9.858038902282717,10.399515151977539,13.051851272583008,10.291534423828123,10.02137279510498,41.63899612426758,223.82223510742188,61.569679260253906,107.0540008544922,37.061439514160156,66.48377990722656,34.123123168945305,51.636192321777344,22.83918762207031,38.2983283996582,35.66749572753906,32.34145355224609,-329.6054992675781,50.9033203125,-95.02703094482422,-17.101207733154293,-87.0931167602539,-20.763233184814453,-73.42416381835938,-13.864503860473633,-42.17616271972656,-41.4306869506836,-25.83600234985352,-30.84654235839844,pop,tropical house,Carry On - Nicky Romero Remix
26.596921067969213,35.49222316387167,0.4005816597491503,179.115484817652,0.5914684534072876,0.12151750922203065,0.15700216591358185,0.02797116339206696,-90.6716537475586,102.04924774169922,-43.48310470581055,46.30266189575195,-29.20049476623535,30.32489585876465,-32.879592895507805,9.669781684875488,-12.040587425231935,1.1483070850372314,-13.22890567779541,-1.041782021522522,47.77814865112305,28.69356918334961,22.873676300048828,19.40227508544922,17.95555305480957,17.336551666259766,15.919710159301758,15.368239402770994,12.806934356689453,12.288522720336914,11.936948776245115,12.081300735473633,45.57682800292969,187.346923828125,31.38463592529297,108.36628723144531,20.117773056030273,82.81749725341797,23.69248962402344,52.60723876953125,41.54371643066406,42.832275390625,25.648473739624023,44.54486083984375,-251.8959503173828,-6.221529483795166,-104.15280151367188,-11.7986478805542,-75.01948547363281,-21.042438507080078,-73.80482482910156,-40.13908386230469,-48.10702514648438,-37.93584060668945,-47.563255310058594,-42.70106506347656,pop,r&b,"Bust It Baby, Pt. 2 (feat. Ne-Yo)"
29.673278093371266,31.33820962584347,0.2985776395071298,281.68864391697565,0.7417365908622742,0.0999189168214798,0.20572346448898315,0.024148693308234208,-104.0386962890625,130.31100463867188,-18.873903274536133,58.90240478515625,-22.52554702758789,29.519344329833984,-12.891632080078125,12.323262214660645,-0.7494782209396362,-1.947909951210022,-0.5924926400184631,6.450000286102295,51.63586807250977,20.16438865661621,18.90106201171875,15.45911693572998,15.296442031860352,13.188825607299805,11.673282623291016,12.242610931396484,11.654827117919922,10.957575798034668,9.504409790039062,9.9244384765625,59.920494079589844,177.67477416992188,58.03400421142578,123.39867401123048,33.991722106933594,69.64051818847656,26.455585479736328,57.89228057861328,40.13918685913086,32.91233062744141,31.01318359375,36.410606384277344,-316.9621276855469,24.58206558227539,-70.48725891113281,4.622701168060303,-68.47721099853516,-15.830106735229492,-53.56684875488281,-32.964210510253906,-33.70980453491211,-41.5239143371582,-34.18448257446289,-26.0180778503418,rap,r&b,How Could You
32.63800739389812,32.83840603898574,0.042980652302503586,219.86271067196503,0.6553009748458862,0.10546697676181792,0.2117989957332611,0.0091622369363904,-102.5463638305664,114.57379913330078,-7.421773910522461,61.91478729248047,-13.974813461303713,40.48058319091797,-32.448070526123054,25.82019233703613,-8.367373466491701,3.7858691215515137,1.8454487323760984,-2.629322052001953,54.12996292114258,29.98791313171387,22.0256404876709,20.690879821777344,17.805330276489258,13.912361145019533,14.073235511779785,13.225701332092285,13.290122985839846,14.667612075805664,14.483426094055176,11.724580764770508,43.22825241088867,202.59988403320312,59.83988952636719,135.51681518554688,57.29331588745117,88.40087890625,36.54851531982422,63.05726623535156,33.829879760742195,44.497169494628906,45.40568161010742,32.53378295898437,-342.9078063964844,-13.922863960266113,-84.15080261230469,-5.58764123916626,-68.85218811035156,-21.18048858642578,-82.09788513183594,-11.690046310424805,-45.601463317871094,-38.006065368652344,-37.16433715820313,-50.63383865356445,hip hop,r&b,Into You (feat. Ashanti)
45.298933273570995,46.35453074683196,0.8114336839756788,232.7362128543856,0.6742128133773804,0.1330757737159729,0.2339283227920532,0.0398099422454834,-89.2467269897461,120.38777160644531,-17.215065002441403,48.453086853027344,-34.816394805908196,36.8397102355957,-18.05018615722656,18.3916015625,-2.4508726596832275,12.47771167755127,4.536550998687744,6.686976909637451,41.39367294311523,25.975236892700195,19.08230400085449,22.94293212890625,21.023889541625977,14.237671852111815,15.109521865844727,14.374680519104006,11.284960746765135,11.110548973083496,11.582921028137207,10.85764217376709,39.15337753295898,191.0220489501953,44.98248291015625,116.17326354980469,32.393783569335945,87.59123229980469,30.01584815979004,59.37525177001953,27.193584442138672,42.36348342895508,40.98393249511719,40.47809600830078,-231.9930419921875,30.311214447021484,-100.2938461303711,-10.164145469665527,-101.3244400024414,-4.744051933288574,-76.14129638671875,-22.15248107910156,-39.981666564941406,-27.44414138793945,-37.68025207519531,-35.67417907714844,hip hop,r&b,Party Bus
69.50107545258963,48.77766720407456,1.1089246440678835,249.16959030856376,0.6976097226142883,0.13188007473945618,0.33393341302871704,0.04653889313340187,-73.73421478271484,130.95216369628906,-25.816131591796875,39.43400192260742,-16.256803512573242,45.05086135864258,-24.3001651763916,20.33765411376953,-2.0048632621765137,11.914764404296875,-4.122550010681152,7.734533786773682,39.30133056640625,23.09383201599121,19.972286224365234,20.539936065673828,18.597219467163086,15.690232276916506,14.08120059967041,11.527087211608887,11.178277969360352,10.131339073181152,8.971789360046387,9.86843967437744,31.59441566467285,206.96969604492188,41.20085144042969,100.29188537597656,60.56859588623047,85.31829833984375,21.904743194580078,69.94912719726561,35.89064025878906,43.0011100769043,21.404979705810547,40.0001220703125,-251.81190490722656,51.690773010253906,-102.04659271240234,-17.61700439453125,-71.28307342529297,-7.739803314208983,-77.36034393310547,-23.605144500732425,-37.60015106201172,-26.888586044311523,-45.848388671875,-35.5877685546875,rap,pop,Diva (feat. Lil Tecca)
75.61625026522741,46.8597293306085,0.020122884307056662,291.22575624566525,0.7541884779930115,0.12550032138824466,0.36813169717788696,0.006269171368330717,-98.26885223388672,137.27749633789062,-26.420581817626953,57.65179824829102,-13.04414176940918,28.323753356933594,-0.8993904590606691,17.01938819885254,-3.73752236366272,-2.80269455909729,10.665751457214355,3.101770639419556,55.8391227722168,30.93453788757324,23.677892684936523,22.82783126831055,16.876625061035153,15.044059753417967,15.16157054901123,14.117691040039062,12.686169624328613,15.094205856323242,11.55813694000244,11.344268798828125,34.60320281982422,219.3073272705078,56.11152648925781,120.92398071289062,40.56905746459961,79.32844543457031,44.30750274658203,68.52252960205078,36.17151641845703,34.841659545898445,55.08119583129883,37.83743286132813,-363.0673828125,12.168050765991213,-87.3609619140625,-23.15463638305664,-59.60694885253906,-25.897445678710927,-71.23321533203125,-26.20734786987305,-52.81382751464844,-69.011962890625,-20.26758003234864,-50.42259216308594,r&b,pop,BLACK PARADE
19.693024231788808,27.894292612074896,0.04938230217391504,241.4739688257105,0.686752438545227,0.09928271174430847,0.15122228860855105,0.009820886887609959,-177.7852783203125,138.23277282714844,1.5732451677322388,51.773475646972656,-15.64540958404541,22.62978553771973,-3.114508628845215,12.688836097717285,-1.6530131101608276,4.0070438385009775,-1.3079802989959717,1.167962670326233,71.35262298583984,30.10662651062012,29.50871467590332,22.722421646118164,23.038291931152344,14.561501502990724,16.583446502685547,12.459819793701172,12.921378135681152,11.23782730102539,9.682924270629883,9.702465057373047,-19.197982788085934,221.14610290527344,78.84724426269531,117.62205505371094,51.989013671875,58.35415267944336,50.95388793945313,46.22657012939453,38.83833312988281,37.619285583496094,29.81100082397461,35.75215530395508,-417.2447814941406,9.017037391662598,-76.70977783203125,-23.42152404785156,-88.51139831542969,-36.583351135253906,-57.54695129394531,-34.68334579467773,-59.63260269165039,-47.06687927246094,-36.00605773925781,-32.18648910522461,hip hop,tropical house,Redbone
31.648087714344392,25.829554675910092,0.1476853802252037,161.81571787933166,0.5621799826622009,0.10788249969482422,0.23022934794425964,0.01698375679552555,-218.69151306152344,165.7329559326172,45.32387924194336,50.17150115966797,-13.642900466918945,23.24225616455078,-11.464637756347654,4.629608631134033,1.0927765369415283,11.160082817077637,2.2341938018798837,4.143113613128662,92.50216674804688,27.25673484802246,39.99335479736328,23.78171157836914,18.485992431640625,14.858642578125,13.59899616241455,12.237167358398438,11.580693244934082,10.590202331542967,9.737016677856444,10.750683784484863,15.83476734161377,246.18630981445312,114.59082794189452,113.57585144042969,37.541419982910156,65.66349792480469,31.81816482543945,45.23019027709961,42.06275939941406,41.84162902832031,35.123050689697266,38.30077362060547,-419.8463745117188,63.61061096191406,-103.88643646240234,-37.05799865722656,-70.12839508056639,-13.406644821166992,-57.012596130371094,-41.52079391479492,-34.42258453369141,-21.434814453125,-27.02804756164551,-24.66695785522461,tropical house,rap,Poolside
7.820416014738402,11.01953484618594,0.0011639736805335588,101.95163709042572,0.44623345136642456,0.07411384582519531,0.08354111015796661,0.0015077752759680152,-312.50933837890625,200.47630310058602,17.62297821044922,-14.167723655700685,10.226396560668944,2.8152196407318115,-4.769721508026123,-4.072278499603272,-6.2182393074035645,-8.057943344116211,-7.85356855392456,-5.685392379760742,76.53025817871094,46.935020446777344,29.930234909057607,15.714247703552244,12.510221481323242,10.854304313659668,9.487689018249512,8.547802925109862,9.243006706237793,9.770739555358887,10.288355827331543,9.890920639038086,-158.46368408203125,273.8873291015625,80.58842468261719,43.16443252563477,37.52935791015625,34.258697509765625,25.134878158569336,21.24628257751465,21.520925521850586,29.7109432220459,34.04717254638672,34.107635498046875,-505.4929504394531,52.15086364746094,-60.082786560058594,-44.82939910888672,-25.266128540039066,-30.52153015136719,-29.504165649414066,-26.14871597290039,-32.64403915405273,-32.99623870849609,-36.13269805908203,-29.46889877319336,classical,serialism,"Suite for Piano, Op. 25: Gavotte: Etwas langsam, nicht hastig"
26.774392243412947,26.81746949323375,0.11779548227787018,246.5743198641576,0.6939672231674194,0.08771942555904387,0.20413343608379364,0.015168035402894018,-94.0323715209961,135.18373107910156,-25.32682228088379,52.51464080810547,-25.37591361999512,32.75326538085937,-16.019231796264652,8.735282897949219,-4.597682476043701,0.5542017817497253,1.137640118598938,-2.6330559253692627,52.30766296386719,19.882213592529297,26.210302352905273,16.237314224243164,16.126148223876953,11.691413879394533,11.20523738861084,12.767770767211914,12.403850555419922,10.008430480957033,8.781342506408691,8.293458938598633,23.78539848327637,181.02593994140625,52.80455780029297,128.9864501953125,36.513328552246094,79.11940002441406,36.34580993652344,47.18499755859375,29.23261260986328,33.962913513183594,27.946216583251953,23.80513572692871,-323.3486633300781,19.0918083190918,-98.8171844482422,0.921253263950348,-72.02177429199219,-23.00442695617676,-52.998435974121094,-48.58235168457031,-49.227333068847656,-32.275840759277344,-37.31518173217773,-33.44283676147461,tropical house,r&b,Love In The Morning
11.166022018248295,9.759717029983623,0.24422669006960795,80.03723891496173,0.3953766822814941,0.058680139482021325,0.12617507576942444,0.021840449422597885,-186.45480346679688,179.81614685058594,-40.10265731811523,33.32843780517578,7.078054904937744,3.601008176803589,-10.81863021850586,0.8275057673454285,-4.635276317596436,2.0025172233581543,2.5052614212036133,1.4210749864578247,36.49061965942383,18.97031593322754,13.489645957946776,9.81307601928711,10.413901329040527,9.243084907531738,10.29132080078125,8.334255218505861,8.35612964630127,9.062284469604492,8.515178680419924,8.9933500289917,-96.7879867553711,234.0605926513672,5.876865386962892,62.81494903564453,43.35382843017578,32.84326171875,16.534656524658207,27.685604095458984,22.0587158203125,39.7000732421875,33.26143264770508,36.099266052246094,-306.2892761230469,116.9469757080078,-81.42338562011719,-12.167680740356445,-28.41840171813965,-27.04378890991211,-42.62186050415039,-34.41278076171875,-33.38895034790039,-25.60746765136719,-20.987842559814453,-26.411853790283203,classical,baroque,"Violin Concerto in E Major, BWV 1042: III. Allegro assai"
4.348812401857336,7.731182688457369,0.004793692853091502,115.9017973140235,0.4757843017578125,0.0569596216082573,0.057062141597270966,0.003059849841520191,-275.30099487304693,174.23606872558594,-7.647385120391848,-3.507930517196656,11.390047073364258,8.601503372192383,-18.096996307373047,-14.657569885253904,13.492559432983398,-1.4967718124389648,-17.369476318359375,-3.4628384113311768,61.69371795654297,25.89305305480957,27.61757469177246,14.27462100982666,14.39465618133545,15.66738986968994,10.280767440795898,11.303092956542967,11.827681541442873,8.659638404846191,10.408472061157227,7.51309061050415,-134.85420227050778,220.5516662597656,61.20268630981445,62.4209976196289,60.16607284545898,51.65736389160156,15.76953411102295,17.080886840820312,53.04818725585938,24.131282806396484,19.24844741821289,25.65223693847656,-442.6788024902344,79.08917236328125,-71.19243621826172,-40.52095031738281,-28.30721664428711,-28.91278839111328,-49.51594543457031,-54.9500732421875,-22.407758712768555,-29.276233673095703,-58.59779357910156,-30.19268798828125,baroque,classical,Cioè Arie & Madigali: Eri già tutta mia
41.743609430180015,47.93381692263978,0.061537129804492,309.44366166810505,0.7774202227592468,0.14447462558746338,0.22735154628753665,0.010963106527924538,-110.5295181274414,126.8555145263672,-34.120296478271484,50.81436157226562,-3.588070869445801,35.933013916015625,-2.981785535812378,13.363433837890625,3.5809147357940674,6.211688041687013,3.757194995880127,0.919428288936615,74.82465362548828,35.55648803710937,28.4982852935791,26.04535675048828,24.88424491882324,18.05143547058105,14.644915580749512,12.626993179321287,12.28862190246582,11.575575828552244,9.542552947998047,9.392481803894043,79.79032135009766,209.64010620117188,51.29531860351562,125.7923812866211,55.35204315185547,93.8428192138672,46.40697479248047,62.15552139282226,43.09540557861328,37.90343475341797,48.81938171386719,32.74231719970703,-296.7613220214844,-22.007556915283203,-133.06387329101562,-40.586570739746094,-73.91133117675781,-34.88108062744141,-49.00769424438477,-28.73237609863281,-53.30535888671875,-44.60258483886719,-24.30512237548828,-37.039344787597656,r&b,hip hop,Touch My Stick
7.434775059939587,10.353964279340497,0.0015048185588502072,92.92638604439392,0.4260244667530061,0.07537514716386795,0.08839139342308044,0.0017143801087513564,-250.74046325683602,149.32908630371094,-35.41181182861328,16.17856788635254,-0.8742876052856445,0.4637595117092133,-8.013972282409668,-4.513446807861328,-3.781726121902466,-3.71787166595459,-3.3496778011322017,-2.9321379661560063,111.60272979736328,44.51298141479492,33.48492813110352,13.09128475189209,15.795547485351562,9.97293186187744,12.560670852661133,11.455730438232422,9.62796688079834,10.219005584716797,10.82174587249756,15.24797534942627,-56.77178573608398,224.4557342529297,48.882896423339844,58.98340606689453,34.31874847412109,32.222755432128906,29.19247817993164,36.90910339355469,35.54818725585937,31.862548828125,35.29686737060547,55.13597869873047,-515.02783203125,26.50724029541016,-105.14581298828124,-24.577991485595703,-49.41307830810547,-28.708406448364247,-44.46318435668945,-34.53759765625,-30.47528839111328,-32.588321685791016,-40.430076599121094,-37.03883361816406,classical,serialism,"String Quartet No. 2, Op. 10: II. Sehr rasch"
31.42905166643214,30.52456646653704,1.4812028740998358,297.22085051238537,0.7619117498397827,0.0914141982793808,0.2218329757452011,0.05378637835383415,-80.57434844970703,118.2856674194336,-29.8937931060791,41.3693962097168,-27.381547927856445,28.550392150878906,-29.60833549499512,10.894822120666504,-15.98395824432373,1.6736255884170532,-13.0689115524292,-1.586102843284607,51.94670104980469,32.47682571411133,23.94774627685547,19.28929710388184,18.489295959472656,17.70355224609375,14.782379150390625,16.009506225585938,13.341647148132324,12.53101634979248,12.244477272033693,11.638290405273438,60.47488021850586,196.325439453125,56.50891876220703,112.60818481445312,26.499164581298828,92.84249877929688,18.87737274169922,64.78358459472656,29.492774963378906,43.24983596801758,23.42362403869629,38.46257781982422,-282.7962646484375,9.067512512207033,-82.99246215820312,-22.55389404296875,-84.39326477050781,-34.465225219726555,-69.82825469970703,-32.017452239990234,-50.57609558105469,-33.45185089111328,-54.10072708129883,-42.869930267333984,r&b,hip hop,Let's Get Married
